placeName,alternativeTitle,creatorContributor,dateCreatedDateIssued,owningRepository,sourceCollectionName,sourceCollectionURI,sourceCollectionLocalIdentifier,type,formMedium,genre,extent,language,topic,timePeriodCovered,geographicCoverage,geographicCode,cartographicInformation,identifierUTLDAMSPID,identifierLocal,relatedResourceHost,relatedResourceOther,primaryTitle,description,license,identifierPID,thumbnailURI,IIIFImage,IIIFResource,dateAdded,manifestURI,extra
"MX| Diocese of Guadalajara| Ameca, Jalisco, Mexico@en|Diócesis de Guadalajara| Ameca, Jalisco, México@es|",Descripción de Ameca@en|Descripción de Ameca@es|,"unknown (artist)| Leyva, Antonio de (contributor)| Moras, Pedro de (scribe)| Bejarano, Pedro (signer)| Núñez, Juan (signer)| Cortes, Martín (signer)| Mesa, Francisco de (signer)| Vázquez, Juan (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1579-10-02@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-10@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 43 x 31.5 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Jalisco (state)| Ameca (city)@en,MX@en,"20.547647, -104.04662@en",utblac:38127378-7a33-412f-a425-cc511ff1d351@en,JGI_XXIII-10_Ameca_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Ameca (title)| https://collections.lib.utexas.edu/catalog/utblac:24db164c-91c4-423a-af08-3e163774a3d7 (local)@en,Pintura de Ameca@es|Pintura de Ameca@en|,"Visual representation of Ameca, initially located in the Archdiocese of Mexico (now under the Diocese of Guadalajara). Created by an unknown artist, the map depicts the administrative capital of Ameca and the surrounding communities and landscape. Centered on the map is the Pueblo de Ameca with its principal church, plaza, jail, and royal houses. Surrounding the plaza and central buildings are the houses of the town of Ameca. A river with various branches is seen throughout the map as well as two ranges of mountains that mark the left and right of the map. The main roads are marked and labeled, reaching outlying cities like Ixcatlan, Guadalajara, las minas de Guachingo, minas de Palmarejo, Mexico, and the province of Avalos. There are a good number of farms and properties shown and corresponding labels of their owners. Some of these include the different wheat farms of Juan Sanchez, Juan Vazquez, Juan Nunez, and Francisco de Mesa. Other farms of livestock include the sheep farms of Uergara, Martin Jurado, and Nuno de Lemos. A few smaller towns depicted include Jayamitlan and Huitzquilic. Created in response to question ten listed within the relación geográfica questionnaire for Ameca.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:38127378-7a33-412f-a425-cc511ff1d351,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_38127378-7a33-412f-a425-cc511ff1d351/TN/utblac_38127378-7a33-412f-a425-cc511ff1d351.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_38127378-7a33-412f-a425-cc511ff1d351.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_38127378-7a33-412f-a425-cc511ff1d351.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_38127378-7a33-412f-a425-cc511ff1d351/manifests/2/utblac_38127378-7a33-412f-a425-cc511ff1d351.json,
"MX| Diocese of Tlaxcala| Coxcatlán, Puebla, Mexico@en|Diócesis de Tlaxcala| Coxcatlán, Puebla, México@es|",Descripción de Cuzcatlan@en|Descripción de Cuzcatlan@es|,"unknown (artist)| Castañeda León, Juan de (signer)| García, Pero (interpreter)| Cortes, Martin (contributor)| García, Alonso (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-10-26@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-15@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 43 x 30 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Coxcatlán (city)@en,MX@en,"18.266262, -97.147278@en",utblac:e38f8f71-f967-46fb-9493-1edec8cbc1b3@en,JGI_XXIII-15_Cuzcatlan_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Cuzcatlan (title)| https://collections.lib.utexas.edu/catalog/utblac:1dafc85c-ba6b-45cc-8975-fd9b2cfd1f2b (local)@en,Pintura de Cuzcatlan@es|Pintura de Cuzcatlan@en|,"Visual representation of Cuzcatlan, located in the Diocese of Tlaxcala. Created by an unknown indigenous artist, the map depicts the administrative capital of Cuzcatlan and the surrounding communities and landscape. The principal church and fountain of Cuzcatlan are seen in the upper center of the map. Roads and footpaths lead to the outlying communities that fall within the Cuzcatlan jurisdiction. The towns are represented by either a church or a traditional house and include San Francisco Istlaman (Xitlaman) (S Franco Istlaman (Xitlaman)), Santa María Jujutla (Sta Mra Jujutla), San Martín Mazateopan (S Mín Mazateopan), San Joseph Petlapan (S Joseph Petlapan), Santiago Tilapa (Stiago Tilapa), Santa María Calipan (Sta María Calipan), San Mateo Tlacuchcalco (S Mateo Tlacuchcalco), San Antonio Comulco (S Anto Comulco), San Pedro Otontepetl (S Po Otontepetl), a church without a label, thought to be San Juan Ajusco, and San Jerónimo Asuchitlan. Irrigated fields near prominent rivers are seen throughout the map along with squares representing salt production on the lower half of the map. Toponyms and glyphs are also seen throughout the map. Created in response to question ten listed within the relación geográfica questionnaire for Cuzcatlan.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:e38f8f71-f967-46fb-9493-1edec8cbc1b3,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3/TN/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3/manifests/2/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.json,
"MX| Diocese of Tlaxcala| Cholula de Rivadabia, Puebla, Mexico@en|Diócesis de Tlaxcala| Cholula de Rivadabia, Puebla, México@es|",Descripción de Cholula@en|Descripción de Cholula@es|,"unknown (artist)| Rojas, Gabriel de (scribe)| Rojas, Gabriel de (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-11-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-1@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 43 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Cholula de Rivadabia (city)@en,MX@en,"19.062581, -98.306357@en",utblac:90dca2a6-6851-4d2b-b6c9-9fc2b75104b7@en,JGI_XXIV-01_Cholula_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Cholula (title)| https://collections.lib.utexas.edu/catalog/utblac:bfe9df59-d0c1-46a6-8c45-0026a345642b (local)@en,Pintura de Cholula@es|Pintura de Cholula@en|,"Visual representation of Cholula, located in the Diocese of Tlaxcala. Created by an unknown artist, the map depicts the administrative capital of Cholula and the surrounding six principal neighborhoods of Cholula. The map is laid out in a grid like fashion with each community represented in a quadrant. The city center of San Gabriel de Cholula is seen in the middle of the map and includes the convent, chapel, and church of San Gabriel, the main plaza, fountain, and marketplace. Each of the six neighborhoods is labeled and depicted with its church and a representative image of a mountain. The rest of the map shows the streets connecting the different neighborhoods and depictions of the houses and other buildings of each area. The six neighborhoods are San Miguel Tecpan, Santiago, San Juan, Santa María, San Pablo, and San Andrés. The principal roads are visible, leading to outlying cities like Mexico City, Huexotzingo (Huejotzingo), and Los Ángeles (Puebla). Created in response to question ten listed within the relación geográfica questionnaire for Cholula.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:90dca2a6-6851-4d2b-b6c9-9fc2b75104b7,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7/TN/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7/manifests/2/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.json,
"GT| Diocese of Guatemala| San Antonio Suchitepéquez, Suchitepéquez, Guatemala@en|Diócesis de Guatemala@es|",Descripción de Zapotitlan y Suchitepec@en|Descripción de Zapotitlan y Suchitepec@es|,"Niebla, Fernando de (artist)| Estrada, Juan de (contributor)| Niebla, Fernando de (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1579-11-22@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XX-9@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 40 x 62 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Guatemala--History--16th century--Sources| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Indigenous peoples--Guatemala--Art| Indigenous peoples--Guatemala--History--Sources@en|Arte--Siglo XVI--Nueva España| Guatemala--Historia--Siglo XVI--Fuentes| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| Pueblos indígenas--Guatemala--Arte| Pueblos indígenas--Guatemala--Historia--Fuentes@es|",16th century@en,Guatemala (country)| Suchitepéquez (state)| San Antonio Suchitepéquez (city)@en,GT@en,"14.539595, -91.41645@en",utblac:32713c87-b23c-474c-acb9-0757bc1d2dd3@en,JGI_XX-09_Zapotitlan_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Zapotitlan (title)| https://collections.lib.utexas.edu/catalog/utblac:3affb1e7-0e19-4c34-944b-d57313f05482 (local)@en,Pintura de Zapotitlan@es|Pintura de Zapotitlan@en|,"Visual representation of Zapotitlan, located in the Diocese of Guatemala. Created by Fernando de Niebla, the map depicts the coastline near Zapotitlan and the larger area of Suchitepéquez. Visible at the top of the map are the prominent volcanoes in Guatemala near Quetzaltenango, Lake Atitlan, and Guatemala City as well as the prominent rivers that run towards the Pacific coast from the range of volcanoes. The map shows the towns and villages within the depicted region. The population centers are labeled and include a population count. There is also a large depiction of the map and the region at the bottom of the map. Created in response to questions one and ten listed within the relación geográfica questionnaire for Zapotitlan.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:32713c87-b23c-474c-acb9-0757bc1d2dd3,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3/TN/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3/manifests/2/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.json,
"MX| Archdiocese of Mexico| Yecapixtla, Morelos, Mexico@en|Arquidiócesis de México| Yecapixtla, Morelos, México@es|",Descripción de Acapistla@en|Descripción de Acapistla@es|,"unknown (artist)| Gutiérrez de Liébana, Juan (contributor)| Gutiérrez de Liébana, Juan (signer)| Cortés, Pablo (signer)| San Juan, Martín de (signer)| Cruz, Gabriel de la (signer)| Perales, Francisco de (interpreter)| García Ruiz, Hernán (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-10-10@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-8@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 85 x 62 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Morelos (state)| Yecapixtla (city)@en,MX@en,"18.883171, -98.866007@en",utblac:9202cf3b-3a38-4498-89bc-67d0b03e9509@en,JGI_XXIII-08_Acapistla_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Acapistla (title)| https://collections.lib.utexas.edu/catalog/utblac:740d6d5b-280a-45f4-a3b6-e4382efb6c8f (local)@en,Pintura de Acapistla@es|Pintura de Acapistla@en|,"Visual representation of the administrative capital of Acapistla and its surroundings located within the Archdiocese of Mexico. Created by an unknown indigenous artist, the map illustrates the local water sources and the roads connecting the economic and political center of Acapistla to sixteen surrounding communities. The principal church of Acapistla with its atrium and water well is centered on the map and is surrounded by the smaller communities of Texcala, Atlitiqui, Suchitlan, Zuquiapa, Ayapanco, Itlacan, Tecaxiqui, Tecocuzpa, Zahuatlan, Tetliculuca, Calalpa, Ecatepeque, Zacatepeque, Atlahuymulco, and Pazulco. In addition, four different toponyms are visible along with depictions of mountains and rivers. Created in response to question ten listed within the relación geográfica questionnaire for Acapistla.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:9202cf3b-3a38-4498-89bc-67d0b03e9509,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509/TN/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509/manifests/2/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.json,
"MX| Archdiocese of Mexico| Atengo, Hidalgo, Mexico| Mixquiahuala de Juárez, Hidalgo, Mexico@en|Arquidiócesis de México| Atengo, Hidalgo, México| Mixquiahuala de Juárez, Hidalgo, México@es|",Descripción de Atengo y Misquiahuala@en|Descripción de Atengo y Misquiahuala@es|,"unknown (artist)| Padilla, Juan de (signer)| Fernández de Córdoba, Francisco (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1579-10-08@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-12@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 77 x 56 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Hidalgo (state)| Atengo (city)| Mexico (country)| Hidalgo (state)| Mixquiahuala de Juárez (city)@en,MX@en,"20.176589, -99.332347| 20.2304, -99.2107@en",utblac:d6360c5d-e505-49af-84a3-b2538f7be43b@en,JGI_XXIII-12_AtengoMisquiahuala_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Atengo y Misquiahuala (title)| https://collections.lib.utexas.edu/catalog/utblac:e9055aaa-903a-4cc3-9611-da0015c607f1 (uri)@en,Pintura de Atengo y Misquiahuala@es|Pintura de Atengo y Misquiahuala@en|,"Visual representation of Atengo and Misquihuala, towns in the archbishopric of Mexico. Created by a local, Indigenous artist, the map illustrates the positioning and boundaries between Santa María de Atengo, Misquiahuala, and Tesontepeque. Outlying, smaller communities are also depicted as well as the landscape and geographical features of the region. Other communities shown are Tecapatepeque, Tula, and Tepeitic (Tepeiti) and the properties listed include Juan de Cabrera, Martín Cerón, and Jerónimo López (Jrmo Lópz). The map also features dozens of glyphs representing communities such as ""cerro con cuchillo de pedernal"" for Tecpatepec, ""Cerro con cuenta de collar"" for Cuzcatepec and ""Cerro con culebra"" for Coatepec. Created in response to question ten listed within the relación geográfica questionnaire for Atengo y Misquiahuala.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:d6360c5d-e505-49af-84a3-b2538f7be43b,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b/TN/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b/manifests/2/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b/PDF/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.pdf|
