placeName,alternativeTitle,creatorContributor,dateCreatedDateIssued,owningRepository,sourceCollectionName,sourceCollectionURI,sourceCollectionLocalIdentifier,type,formMedium,genre,extent,language,topic,timePeriodCovered,geographicCoverage,geographicCode,cartographicInformation,identifierUTLDAMSPID,identifierLocal,relatedResourceHost,relatedResourceOther,primaryTitle,description,license,identifierPID,thumbnailURI,IIIFImage,IIIFResource,dateAdded,manifestURI,extra
"MX| Archdiocese of Mexico| Zempoala, Hidalgo, Mexico@en|Arquidiócesis de México| Zempoala, Hidalgo, México@es|",Descripción de Zempoala@en|Descripción de Zempoala@es|,"unknown (artist)| Obregón, Luis de (signer)| Umana, Juan de (contributor)| Osorio, Bartolomé (scribe)| Mendoza, Diego de (contributor)| Guzmán, Don Francisco de (contributor)| Aquino, Don Pablo de (contributor)| Ircio, Martín de (contributor)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-11-01@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXV-10@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 83 x 66 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Hidalgo (state)| Zempoala (city)@en,MX@en,"19.915595, -98.668525@en",utblac:b35a74c8-358b-4192-8c61-9668332985dd@en,JGI_XXV-10_Cempoala_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Cempoala (title)| https://collections.lib.utexas.edu/catalog/utblac:f87917e2-e3c9-4eb2-a838-51ea2975c655 (uri)@en,Pintura de Cempoala@es|Pintura de Cempoala@en|,"Visual representation of Cempoala and its surroundings, located within the Archdiocese of Mexico. Cempoala is also known by the indigenous name of Campoli. Created by an unknown indigenous artist, the map features dozens of toponyms, and dozens of glyphs with identifying captions representing natural resources, animals, churches, and other places throughout the depicted region. The map also features thirteen named human figures, representing both Spanish and indigenous people. Featured prominently on the map is the glyph for Campoli, the altepetl, or city-state, of the region. The glyph is of a large hill topped with the drawing of a head of a Totonac (indigenous group of Campoli). Other items to note include the Acueducto del Padre Tembleque and its route that leads to the main church Todos Santos in Campoli, the human figures that are identified and typically associated with a smaller town within the region, and the numerous glyphs that signify the natural resources, animals, and other items of note within the region. Created in response to question ten listed within the relaciones geográficas questionnaire for Cempoala.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:b35a74c8-358b-4192-8c61-9668332985dd,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_b35a74c8-358b-4192-8c61-9668332985dd/TN/utblac_b35a74c8-358b-4192-8c61-9668332985dd.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_b35a74c8-358b-4192-8c61-9668332985dd.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_b35a74c8-358b-4192-8c61-9668332985dd.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_b35a74c8-358b-4192-8c61-9668332985dd/manifests/2/utblac_b35a74c8-358b-4192-8c61-9668332985dd.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_b35a74c8-358b-4192-8c61-9668332985dd/PDF/utblac_b35a74c8-358b-4192-8c61-9668332985dd.pdf|
"MX| Archdiocese of Mexico| San Bartolomé Atlatlahuca, State of Mexico, Mexico@en|Arquidiócesis de México| San Bartolomé Atlatlahuca, México, México@es|",Descripción de Atlatlauca@en|Descripción de Atlatlauca@es|,"unknown (artist)| Solís, Gaspar de (signer)| Hernández, Don Pablo (witness)| Jacobo, Don Diego (witness)| Lorenzo, Juan (interpreter)| Aguilera, Pedro de (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-09-17@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-13@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 42 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| State of Mexico (state)| San Bartolomé Atlatlahuca (city)@en,MX@en,"19.06939, -99.611873@en",utblac:4283412f-28f4-4452-a1fd-0faef9ed2fcb@en,JGI_XXIII-13_Atlatlauhca_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Atlatlahuca (title)| https://collections.lib.utexas.edu/catalog/utblac:0a22bcf2-b70f-496f-8f8f-83bc1ea94089 (uri)@en,Pintura de Atlatlauhca@es|Pintura de Atlatlauhca@en|,"Visual representation of Atlatlauhca, located in the Archdiocese of Mexico. The map, created by an unknown artist, depicts the administrative capital of Atlatlauhca and the surrounding communities and landscape. The town of Atlatlauhca is seen at the center of the map with its principal church and a few houses. Two large mountains dotted with trees bookend the town, one being identified as Monte de Atlatlauhca. The region water source is just above the town and the map shows the direction of its flow. Footpaths and roads connect Atlatlauhca to the smaller surrounding communities including Suchiaca (and its mountain), Tenantzinco, Teutenango, Calimaya y Tepemaxalco, and Toluca. The map also includes the two towns of San Pedro (San Po) Cihuatepeque (Cihutepeq) and Epayauhtlan (Epayautla), which are subjects of Tacuba. Also shown is the town of Maxteca, which is a subject of Tenango. Created in response to question ten listed within the relación geográfica questionnaire for Atlatlauhca.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:4283412f-28f4-4452-a1fd-0faef9ed2fcb,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb/TN/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb/manifests/2/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb/PDF/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.pdf|
"MX| Diocese of Oaxaca| Coatzacoalcos, Veracruz, Mexico@en|Diócesis de Oaxaca| Coatzacoalcos, Veracruz, México@es|",Descripción de la Villa del Espíritu Santo…y un mapa del curso del rio de Goatzcoalcos@en|Descripción de la Villa del Espíritu Santo…y un mapa del curso del rio de Goatzcoalcos@es|,"Stroza Gali, Francisco (artist)| Cangas y Quiñonez , Suero de (contributor)| Basurto, Diego (witness)| Martín de Valencia, Juan (witness)| Hernández Alconohel, Gonzalo (witness)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-04-29@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-2@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 85 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Veracruz (state)| Coatzacoalcos (city)@en,MX@en,"18.147329, -94.416455@en",utblac:9a78720b-d927-4635-bdc0-9993a3024f9a@en,JGI_XXIV-02_Coatzacualco_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Coatzacualco (title)| https://collections.lib.utexas.edu/catalog/utblac:92548fa7-f6f6-411d-b50d-46d4809a211d (uri)@en,Pintura de Coatzacualco@es|Pintura de Coatzacualco@en|,"Visual representation of the Coatzacualco River and the towns on its banks, located in the province of Coatzacualco in the Diocese of Oaxaca. Drawn by Francisco Stroza Gali, the map covers the full course of the river from the Gulf of Mexico to Utatepeque, which is in the province of Teguantepeque. The depths of the water are calculated at the mouth of the river along the coast and there is detail of the towns closest to the Gulf along with some detail of the coastal features including a lake and mountains. The rest of the map is essentially the course of the river with details including the curves, other smaller branches of the river, and dozens sections of rapids. A few other towns are noted but the map focuses on the river and its course. The towns included are Xaltepeque and Utatepeque. Created in response to question ten listed within the relación geográfica questionnaire for Coatzacualco.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:9a78720b-d927-4635-bdc0-9993a3024f9a,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a/TN/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a/manifests/2/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a/PDF/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.pdf|
"MX| Archdiocese of Mexico| Culhuacán, State of Mexico, Mexico@en|Arquidiócesis de México| Culhuacán, México, México@es|",Descripción de Culhuacan@en|Descripción de Culhuacan@es|,"San Agustín, Pedro de (artist)| Gallegos, Gonzalo (signer)| Núñez, Fray Juan (scribe)| Paz, Diego de (contributor)| Salcedo, Francisco de (scribe)| Núñez, Fray Juan (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-01-17@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIII-14@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 70 x 54 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| State of Mexico (state)| Culhuacán (city)@en,MX@en,"19.339773, -99.107265@en",utblac:d5ddf214-248e-462f-acdc-81d27463226f@en,JGI_XXIII-14_Culhuacan_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Culhuacan (title)| https://collections.lib.utexas.edu/catalog/utblac:d47cb590-3bda-4f2c-a48e-2e33b91dda2f (uri)@en,Pintura de Culhuacan@es|Pintura de Culhuacan@en|,"Visual representation of Culhuacan, located in the Archdiocese of Mexico. Created by Pedro de San Agustín, the map depicts the administrative capital of Culhuacan and its surrounding communities and landscape. Culhuacan is seen with its principal church and nearby pond, paper mill, and a glyph representative of Culhuacan. Footpaths and rivers are visible throughout the map as well as the Cerro de Iztapalapa towards the top of the map. Other communities depicted and labeled include Santiago, San Lorenzo, Santa María, San Andrés, San Pedro, San Sebastián, San Miguel (S Miguel), Santa María Magdalena (Sta María Magdalena), Santa Ana (Sta Ana), San Juan Bautista (S Ju Bautista), Santa Cruz (Sta Cruz), and Santo Bartolomé (Sto Bartolomé). Created in response to question ten listed within the relaciones geográficas questionnaire for Culhuacan.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:d5ddf214-248e-462f-acdc-81d27463226f,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d5ddf214-248e-462f-acdc-81d27463226f/TN/utblac_d5ddf214-248e-462f-acdc-81d27463226f.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d5ddf214-248e-462f-acdc-81d27463226f.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d5ddf214-248e-462f-acdc-81d27463226f.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d5ddf214-248e-462f-acdc-81d27463226f/manifests/2/utblac_d5ddf214-248e-462f-acdc-81d27463226f.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d5ddf214-248e-462f-acdc-81d27463226f/PDF/utblac_d5ddf214-248e-462f-acdc-81d27463226f.pdf|
"MX| Archdiocese of Mexico| Epazoyucan, Hidalgo, Mexico@en|Arquidiócesis de México| Epazoyucan, Hidalgo, México@es|",Descripción de Epazoyuca@en|Descripción de Epazoyuca@es|,"unknown (artist)| Obregón, Luis (signer)| Ilmana, Juan de (contributor)| Osorio, Bartolomé (scribe)| Mendoza, Diego de (contributor)| Guzmán, Don Francisco de (contributor)| Aquino, Don Pablo de (contributor)| Ircio, Martín de (contributor)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-11-01@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXV-11@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 31 x 21.5 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Hidalgo (state)| Epazoyucan (city)@en,MX@en,"20.017849, -98.635318@en",utblac:5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa@en,JGI_XXV-11_Epazoyuca_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Epazoyuca (title)| https://collections.lib.utexas.edu/catalog/utblac:c5f60019-ec83-41b3-8641-a383d2a7773c (uri)@en,Pintura de Epazoyuca@es|Pintura de Epazoyuca@en|,"Visual representation of Epazoyuca, located in the Archdiocese of Mexico. Created by an unknown artist, the map lays out the streets of Epazoyuca in a grid like fashion with the town plaza and church in the center. Most of the other buildings depicted are nondescript dwellings and the streets are also unlabeled. There are several larger roads that are noted with drawn footprints signifying they are more well traveled and connect Epazoyuca with the surrounding areas. At the top of the map is the depiction of a large mountain (Tláloc) which contains the water source for Epazoyuca. The mountain's slopes are adorned with local vegetation including cactus and mazote. At the bottom of the map are rows of irrigated crops. Created in response to question ten listed within the relación geográfica questionnaire for Epazoyuca@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa/TN/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa/manifests/2/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa/PDF/utblac_5bc4e8a8-3f8f-4729-83c2-49e4f319c3fa.pdf|
"MX| Archdiocese of Mexico| Oaxtepec, Morelos, Mexico@en|Arquidiócesis de México| Oaxtepec, Morelos, México@es|",Descripción de Guastepeque@en|Descripción de Guastepeque@es|,"unknown (artist)| Gutiérrez de Liébana, Juan (signer)| Perales, Francisco de (contributor)| García Ruiz, Hernán (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-09-24@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-3@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 85 x 62 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Morelos (state)| Oaxtepec (city)@en,MX@en,"18.906218, -98.969033@en",utblac:50098d40-75e0-4f70-8622-6c156da2e45d@en,JGI_XXIV-03_Huaxtepeque_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Huaxtepeque (title)| https://collections.lib.utexas.edu/catalog/utblac:08e8318a-13f1-4bd9-934e-dca47020281b (uri)@en,Pintura de Huaxtepeque@es|Pintura de Huaxtepeque@en|,"Visual representation of Huaxtepeque and its surroundings, located within the Archdiocese of Mexico. Created by an unknown artist, the map illustrates the local rivers, water sources, vegetation, and the roads connecting the economic and political center of Huaxtepeque to the surrounding communities. Huaxtepeque is centered prominently on the map with a rendering of the Dominican convent and a glyph of a lead tree signifying Huaxtepeque as the altepetl or city-state of the region. Other smaller towns depicted on the map include Teteltzingo, Tetzhuac, Tzacapalco, Ichcatepec, Cocoyoc, and Ayahualco. Other items of note include a glyph representing the local tianguis or market and in the bottom right of the map is a garden of suchinacaztles, a flowering plant. Created in response to question ten listed within the relación geográfica questionnaire for Huaxtepeque.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:50098d40-75e0-4f70-8622-6c156da2e45d,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_50098d40-75e0-4f70-8622-6c156da2e45d/TN/utblac_50098d40-75e0-4f70-8622-6c156da2e45d.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_50098d40-75e0-4f70-8622-6c156da2e45d.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_50098d40-75e0-4f70-8622-6c156da2e45d.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_50098d40-75e0-4f70-8622-6c156da2e45d/manifests/2/utblac_50098d40-75e0-4f70-8622-6c156da2e45d.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_50098d40-75e0-4f70-8622-6c156da2e45d/PDF/utblac_50098d40-75e0-4f70-8622-6c156da2e45d.pdf|
