placeName,alternativeTitle,creatorContributor,dateCreatedDateIssued,owningRepository,sourceCollectionName,sourceCollectionURI,sourceCollectionLocalIdentifier,type,formMedium,genre,extent,language,topic,timePeriodCovered,geographicCoverage,geographicCode,cartographicInformation,identifierUTLDAMSPID,identifierLocal,relatedResourceHost,relatedResourceOther,primaryTitle,description,license,identifierPID,thumbnailURI,IIIFImage,IIIFResource,dateAdded,manifestURI,extra
"MX| Diocese of Tlaxcala| Zacatlán, Puebla, Mexico@en|Diócesis de Tlaxcala| Zacatlán, Puebla, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Zacatlán (city)@en,MX@en,"19.931958, -97.960259@en",utblac:929d3c16-f31f-49a8-910d-71b34cada1e4@en,JGI_XXIV-05_Zacatlan_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Zacatlan@es|Pintura de Zacatlan@en|,"Visual representation of Zacatlan, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the administrative center of Zacatlan and the surrounding communities. Centered on the map is the town of Zacatlan and its church which is connected by roads to the outlying communities. Fifteen communities are represented with traditional houses, but none are labeled on the map. A river is drawn prominently near to Zacatlan along with several plants and a glyph representing the town. Also visible is a prominent fountain near to the church of Zacatlan and a secondary river on the lower half of the map. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:929d3c16-f31f-49a8-910d-71b34cada1e4,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4/TN/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_929d3c16-f31f-49a8-910d-71b34cada1e4.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_929d3c16-f31f-49a8-910d-71b34cada1e4.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4/manifests/2/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4/PDF/utblac_929d3c16-f31f-49a8-910d-71b34cada1e4.pdf|
"MX| Diocese of Tlaxcala| Tecolutla, Veracruz, Mexico@en|Diócesis de Tlaxcala| Tecolutla, Veracruz, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Veracruz (state)| Tecolutla (city)@en,MX@en,"20.477139, -97.00846@en",utblac:28734f55-c00f-4426-b517-6052fd2145ba@en,JGI_XXIV-05_Tecolutla_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Tecolutla@es|Pintura de Tecolutla@en|,"Visual representation of Tecolutla, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the port town of Tecolutla and the surrounding area. A cow is featured prominently on the map signifying that this area is one of agriculture and cow pastures. 6 traditional houses are also shown along with a large river labeled as Río de San Pedro y San Pablo (Río Tecolutla). At the bottom of the map the Mar del Norte (Gulf of Mexico) is depicted with a boat and a label saying that the people in this area are fishermen. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:28734f55-c00f-4426-b517-6052fd2145ba,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_28734f55-c00f-4426-b517-6052fd2145ba/TN/utblac_28734f55-c00f-4426-b517-6052fd2145ba.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_28734f55-c00f-4426-b517-6052fd2145ba.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_28734f55-c00f-4426-b517-6052fd2145ba.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_28734f55-c00f-4426-b517-6052fd2145ba/manifests/2/utblac_28734f55-c00f-4426-b517-6052fd2145ba.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_28734f55-c00f-4426-b517-6052fd2145ba/PDF/utblac_28734f55-c00f-4426-b517-6052fd2145ba.pdf|
"MX| Diocese of Tlaxcala| Chila, Puebla, Mexico@en|Diócesis de Tlaxcala| Chila, Puebla, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Chila (city)@en,MX@en,"17.970267, -97.860806@en",utblac:e783be03-6c1a-4c1c-9893-7c568ef18d87@en,JGI_XXIV-05_MatlatlanChila_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Matlatlan y Chila@es|Pintura de Matlatlan y Chila@en|,"Visual representation of Matlatlan y Chila, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the administrative centers of Matlatlan and Chila and their surrounding communities. Centered on the map are the two towns of Matlatlan and Chila with their corresponding glyphs. Chila is depicted with a toponym of a chile pepper. A river divides the two administrative centers, essentially dividing the map in two parts: Chila on the top part with its eight surrounding communities and Matlatlan on the lower part with its seven surrounding communities. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:e783be03-6c1a-4c1c-9893-7c568ef18d87,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87/TN/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87/manifests/2/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87/PDF/utblac_e783be03-6c1a-4c1c-9893-7c568ef18d87.pdf|
