placeName,alternativeTitle,creatorContributor,dateCreatedDateIssued,owningRepository,sourceCollectionName,sourceCollectionURI,sourceCollectionLocalIdentifier,type,formMedium,genre,extent,language,topic,timePeriodCovered,geographicCoverage,geographicCode,cartographicInformation,identifierUTLDAMSPID,identifierLocal,relatedResourceHost,relatedResourceOther,primaryTitle,description,license,identifierPID,thumbnailURI,IIIFImage,IIIFResource,dateAdded,manifestURI,extra
"MX| Diocese of Tlaxcala| Tenampulco, Puebla, Mexico@en|Diócesis de Tlaxcala| Tenampulco, Puebla, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Tenampulco (city)@en,MX@en,"20.171199, -97.405858@en",utblac:d3b0a22d-e861-4ccd-a7df-b2be938c1b00@en,JGI_XXIV-05_TenanpulcoMatlactonatico_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Tenanpulco y Matlactonatico@es|Pintura de Tenanpulco y Matlactonatico@en|,"Visual representation of Tenanpulco y Matlactonatico, located in Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the towns of Tenanpulco and Matlactonatico and their surrounding communities. Both Tenanpulco and Matlactonatico are labeled and shown with rock foundations and a glyph while the four other surrounding towns are unlabeled. Also seen on the map is a prominent river towards the bottom and a drawing of a large cow with a label saying that this area is one of cow pastures. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:d3b0a22d-e861-4ccd-a7df-b2be938c1b00,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00/TN/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00/manifests/2/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00/PDF/utblac_d3b0a22d-e861-4ccd-a7df-b2be938c1b00.pdf|
"MX| Diocese of Tlaxcala| Hueytlalpan, Puebla, Mexico@en|Diócesis de Tlaxcala| Hueytlalpan, Puebla, México@es|","Descripción de Gueytlalpa (Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico)@en|Descripción de Gueytlalpa (Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico)@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| Hueytlalpan (city)@en,MX@en,"20.026808, -97.696745@en",utblac:9abf4616-db21-4905-affb-54b77b89c501@en,JGI_XXIV-05_Hueytlalpa_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Hueytlalpa@es|Pintura de Hueytlalpa@en|,"Visual representation of Hueytlalpa, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the administrative center of Hueytlalpa and the surrounding communities. Centered on the map is the town of Hueytlalpa and its church which is connected by roads to the outlying communities. Twenty communities are represented with traditional houses, but none are labeled on the map. A river is visible on the left of the map along with a water source near the principal church of Hueytlalpa. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:9abf4616-db21-4905-affb-54b77b89c501,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9abf4616-db21-4905-affb-54b77b89c501/TN/utblac_9abf4616-db21-4905-affb-54b77b89c501.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9abf4616-db21-4905-affb-54b77b89c501.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_9abf4616-db21-4905-affb-54b77b89c501.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9abf4616-db21-4905-affb-54b77b89c501/manifests/2/utblac_9abf4616-db21-4905-affb-54b77b89c501.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9abf4616-db21-4905-affb-54b77b89c501/PDF/utblac_9abf4616-db21-4905-affb-54b77b89c501.pdf|
"MX| Diocese of Tlaxcala| Papantla de Olarte, Veracruz, Mexico@en|Diócesis de Tlaxcala| Papantla de Olarte, Veracruz, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Veracruz (state)| Papantla de Olarte (city)@en,MX@en,"20.446642, -97.322151@en",utblac:627cf1b7-9f91-4df6-8101-c5a8b5e55272@en,JGI_XXIV-05_Papantla_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Papantla@es|Pintura de Papantla@en|,"Visual representation of Papantla, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the administrative center of Papantla and the surrounding communities. Centered on the left side of the map is the town of Papantla which is connected by roads to the outlying communities. Three communities are represented with traditional houses, but none are labeled on the map. Papantla is depicted with a glyph and a toponym of a bird. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:627cf1b7-9f91-4df6-8101-c5a8b5e55272,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272/TN/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272/manifests/2/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272/PDF/utblac_627cf1b7-9f91-4df6-8101-c5a8b5e55272.pdf|
"MX| Diocese of Tlaxcala| San Miguel Jojupango, Puebla, Mexico@en|Diócesis de Tlaxcala| San Miguel Jojupango, Puebla, México@es|","Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@en|Descripción de Gueytlalpa, Zacatlan, Jujupango, Matlatlan y Chila, Papantla, Tecolutla, Tenanpulco y Matlactonatico@es|","Velásquez, Joseph de (artist)| Carrion, Juan de (signer)| Velásquez, Joseph de (scribe)| Velásquez, Joseph de (interpreter)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1581-05-30@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-5@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 21.5 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Puebla (state)| San Miguel Jojupango (city)@en,MX@en,"20.096289, -97.771694@en",utblac:874cc4b5-f987-4987-a640-b60133be3d07@en,JGI_XXIV-05_Jujupango_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Hueytlalpa (title)| https://collections.lib.utexas.edu/catalog/utblac:c967a6e3-9bc2-45b9-91ce-4a9f1792f830 (uri)@en,Pintura de Jujupango@es|Pintura de Jujupango@en|,"Visual representation of Jujupango, located in the Diocese of Tlaxcala. Created by Joseph de Velásquez, the map illustrates the administrative center of Jujupango along with the named surrounding communities of Amiztlan, Coayango, Quauhtotola (Quatotola), and Tecpatlan. Each town is depicted with a corresponding glyph and toponym. Roads connecting the towns are visible on the map as well as a couple of water sources. Created in response to question ten listed within the relación geográfica questionnaire for Hueytlalpa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:874cc4b5-f987-4987-a640-b60133be3d07,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_874cc4b5-f987-4987-a640-b60133be3d07/TN/utblac_874cc4b5-f987-4987-a640-b60133be3d07.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_874cc4b5-f987-4987-a640-b60133be3d07.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_874cc4b5-f987-4987-a640-b60133be3d07.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_874cc4b5-f987-4987-a640-b60133be3d07/manifests/2/utblac_874cc4b5-f987-4987-a640-b60133be3d07.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_874cc4b5-f987-4987-a640-b60133be3d07/PDF/utblac_874cc4b5-f987-4987-a640-b60133be3d07.pdf|
"MX| Archdiocese of Mexico| Iztapalapa, Mexico City, Mexico@en|Arquidiócesis de México| Iztapalapa, México City, México@es|",Descripción de Iztapalapa@en|Descripción de Iztapalapa@es|,"Cano, Martín (artist)| Gallegos, Gonzalo (signer)| Loya, Francisco de (scribe)| Acebo, Gaspar de (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)@en",1580-01-31@en,"Benson Latin American Collection, LLILAS Benson Latin American Studies and Collections, The University of Texas at Austin@en",Relaciones Geográficas of Mexico and Guatemala@en,https://txarchives.org/utlac/finding_aids/00056.xml@en,JGI XXIV-8@en,maps (documents)| mapas| cartographic| maps (documents)| mapas| landscapes (representations)| paisajes (representación)| watercolors (paintings)| acuarelas (obra visual)@en,maps (documents)@en|mapas@es|,maps (documents)| landscapes (representations)| watercolors (paintings)@en|mapas| paisajes (representación)| acuarelas (obra visual)@es|,"1 map, 42 x 31 cm@en",Spanish| spa@en,"Art--16th century--New Spain| Indigenous peoples--Mexico--Art| Indigenous peoples--Mexico--History--Sources| Manuscripts, Mexican| New Spain--Description and travel| New Spain--History--Sources| New Spain--Maps, Manuscript| Spain--Colonies--History--Sources| Mexico--History--16th century--Sources@en|Arte--Siglo XVI--Nueva España| Pueblos indígenas--México--Arte| Pueblos indígenas--México--Historia--Fuentes| Manuscritos, Mexicanos| Nueva España--Descripción y viaje| Nueva España--Historia--Fuentes| Nueva España--Mapas, Manuscritos| España--Colonias--Historia--Fuentes| México--Historia--Siglo XVI--Fuentes@es|",16th century@en,Mexico (country)| Mexico City (state)| Iztapalapa (city)@en,MX@en,"19.360932,-99.092485@en",utblac:e45a4bc1-8115-4938-879d-ac7f93fb5655@en,JGI_XXIV-08_Iztapalapa_map@en,Joaquín García Icazbalceta Manuscript Collection (title)| https://txarchives.org/utlac/finding_aids/00036.xml (uri)@en,Relación de Iztapalapa (title)| https://collections.lib.utexas.edu/catalog/utblac:a1d7fe6b-6f27-49c3-9818-8e0666d9dd73 (uri)@en,Pintura de Iztapalapa@es|Pintura de Iztapalapa@en|,"Visual representation of Iztapalapa, located in the Archdiocese of Mexico. Created by Martín Cano, the map illustrates the administrative capital of Iztapalapa and the surrounding communities and landscape. The principal church of Iztapalapa (San Lucas) is prominently placed near the center of the map, directly above the glyph for the city. The houses of the community are seen to the left and the principal roads to Mexico City and Cuitlahuac and Puebla are also visible. The ""Laguna grande"" (Lake Texcoco) is also seen at the upper left of the map. The surrounding communities depicted and labeled include San Cristóbal (San Cróbal), Santa María, San Juan, Santa Cruz, and San Felipe. Created in response to question ten listed within the relación geográfica questionnaire for Iztapalapa.@en",https://creativecommons.org/publicdomain/mark/1.0/@en,utblac:e45a4bc1-8115-4938-879d-ac7f93fb5655,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655/TN/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655.jpg,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655.jp2,https://curio.lib.utexas.edu/assets/images/utldams_utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655.jp2,2022-01-14,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655/manifests/2/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655.json,PDF@https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655/PDF/utblac_e45a4bc1-8115-4938-879d-ac7f93fb5655.pdf|
